Run: Algorithm: Evaluation No: Grid Size: Ship Sizes: Generations: Population Size: Mutation Rate: Fitness Score: Time Taken For Run
1: GA: 41: 10: [5, 4, 3, 2, 2]: 50: 20: 0.1: 78: 0.010608667
1: GA: 42: 10: [5, 4, 3, 2, 2]: 50: 20: 0.1: 49: 0.014704792
1: GA: 43: 10: [5, 4, 3, 2, 2]: 50: 20: 0.1: 45: 0.013717667
1: GA: 44: 10: [5, 4, 3, 2, 2]: 50: 20: 0.1: 58: 0.008054833
1: GA: 45: 10: [5, 4, 3, 2, 2]: 50: 20: 0.1: 78: 0.0143815
1: GA: 46: 10: [5, 4, 3, 2, 2]: 50: 20: 0.1: 58: 0.009202917
1: GA: 47: 10: [5, 4, 3, 2, 2]: 50: 20: 0.1: 56: 0.008297542
1: GA: 48: 10: [5, 4, 3, 2, 2]: 50: 20: 0.1: 51: 0.010446667
1: GA: 49: 10: [5, 4, 3, 2, 2]: 50: 20: 0.1: 48: 0.014180083
1: GA: 50: 10: [5, 4, 3, 2, 2]: 50: 20: 0.1: 55: 0.015469417
1: GA: 51: 10: [5, 4, 3, 2, 2]: 50: 20: 0.1: 67: 0.00847825
1: GA: 52: 10: [5, 4, 3, 2, 2]: 50: 20: 0.1: 83: 0.010661084
1: GA: 53: 10: [5, 4, 3, 2, 2]: 50: 20: 0.1: 79: 0.013418
1: GA: 54: 10: [5, 4, 3, 2, 2]: 50: 20: 0.1: 76: 0.015258583
1: GA: 55: 10: [5, 4, 3, 2, 2]: 50: 20: 0.1: 81: 0.0130455
1: GA: 56: 10: [5, 4, 3, 2, 2]: 50: 20: 0.1: 60: 0.008587625
1: GA: 57: 10: [5, 4, 3, 2, 2]: 50: 20: 0.1: 82: 0.012499125
1: GA: 58: 10: [5, 4, 3, 2, 2]: 50: 20: 0.1: 74: 0.008659833
1: GA: 59: 10: [5, 4, 3, 2, 2]: 50: 20: 0.1: 57: 0.010465375
1: GA: 60: 10: [5, 4, 3, 2, 2]: 50: 20: 0.1: 84: 0.014631
1: GA: 61: 10: [5, 4, 3, 2, 2]: 50: 20: 0.1: 98: 0.011876667
1: GA: 62: 10: [5, 4, 3, 2, 2]: 50: 20: 0.1: 78: 0.009493459
1: GA: 63: 10: [5, 4, 3, 2, 2]: 50: 20: 0.1: 43: 0.013567875
1: GA: 64: 10: [5, 4, 3, 2, 2]: 50: 20: 0.1: 78: 0.009260833
1: GA: 65: 10: [5, 4, 3, 2, 2]: 50: 20: 0.1: 35: 0.00802325
1: GA: 66: 10: [5, 4, 3, 2, 2]: 50: 20: 0.1: 39: 0.009878167
1: GA: 67: 10: [5, 4, 3, 2, 2]: 50: 20: 0.1: 63: 0.014095333
1: GA: 68: 10: [5, 4, 3, 2, 2]: 50: 20: 0.1: 74: 0.014570584
1: GA: 69: 10: [5, 4, 3, 2, 2]: 50: 20: 0.1: 86: 0.015074084
1: GA: 70: 10: [5, 4, 3, 2, 2]: 50: 20: 0.1: 79: 0.012973417
1: GA: 71: 10: [5, 4, 3, 2, 2]: 50: 20: 0.1: 78: 0.013341375
1: GA: 72: 10: [5, 4, 3, 2, 2]: 50: 20: 0.1: 86: 0.010355458
1: GA: 73: 10: [5, 4, 3, 2, 2]: 50: 20: 0.1: 45: 0.008999417
1: GA: 74: 10: [5, 4, 3, 2, 2]: 50: 20: 0.1: 82: 0.014434834
1: GA: 75: 10: [5, 4, 3, 2, 2]: 50: 20: 0.1: 53: 0.008385458
1: GA: 76: 10: [5, 4, 3, 2, 2]: 50: 20: 0.1: 75: 0.01038075
1: GA: 77: 10: [5, 4, 3, 2, 2]: 50: 20: 0.1: 62: 0.009023584
1: GA: 78: 10: [5, 4, 3, 2, 2]: 50: 20: 0.1: 33: 0.013402875
1: GA: 79: 10: [5, 4, 3, 2, 2]: 50: 20: 0.1: 51: 0.009151708
1: GA: 80: 10: [5, 4, 3, 2, 2]: 50: 20: 0.1: 50: 0.013096792
1: GA: 81: 10: [5, 4, 3, 2, 2]: 50: 20: 0.1: 57: 0.010220167
1: GA: 82: 10: [5, 4, 3, 2, 2]: 50: 20: 0.1: 63: 0.009819709
1: GA: 83: 10: [5, 4, 3, 2, 2]: 50: 20: 0.1: 68: 0.009853458
1: GA: 84: 10: [5, 4, 3, 2, 2]: 50: 20: 0.1: 75: 0.008846292
1: GA: 85: 10: [5, 4, 3, 2, 2]: 50: 20: 0.1: 54: 0.013439041
1: GA: 86: 10: [5, 4, 3, 2, 2]: 50: 20: 0.1: 80: 0.009022416
1: GA: 87: 10: [5, 4, 3, 2, 2]: 50: 20: 0.1: 45: 0.007428916
1: GA: 88: 10: [5, 4, 3, 2, 2]: 50: 20: 0.1: 41: 0.009226875
1: GA: 89: 10: [5, 4, 3, 2, 2]: 50: 20: 0.1: 51: 0.013350375
1: GA: 90: 10: [5, 4, 3, 2, 2]: 50: 20: 0.1: 53: 0.008333125
1: GA: 91: 10: [5, 4, 3, 2, 2]: 50: 20: 0.1: 33: 0.014876167
1: GA: 92: 10: [5, 4, 3, 2, 2]: 50: 20: 0.1: 47: 0.015690292
1: GA: 93: 10: [5, 4, 3, 2, 2]: 50: 20: 0.1: 57: 0.009968625
1: GA: 94: 10: [5, 4, 3, 2, 2]: 50: 20: 0.1: 71: 0.009442209
1: GA: 95: 10: [5, 4, 3, 2, 2]: 50: 20: 0.1: 66: 0.008965292
1: GA: 96: 10: [5, 4, 3, 2, 2]: 50: 20: 0.1: 67: 0.010303542
1: GA: 97: 10: [5, 4, 3, 2, 2]: 50: 20: 0.1: 74: 0.013524125
1: GA: 98: 10: [5, 4, 3, 2, 2]: 50: 20: 0.1: 72: 0.012352959
1: GA: 99: 10: [5, 4, 3, 2, 2]: 50: 20: 0.1: 69: 0.011713958
1: GA: 100: 10: [5, 4, 3, 2, 2]: 50: 20: 0.1: 79: 0.013483083
2: GA: 1: 10: [5, 4, 3, 2, 2]: 50: 20: 0.1: 61: 0.014987042
2: GA: 2: 10: [5, 4, 3, 2, 2]: 50: 20: 0.1: 50: 0.010474958
2: GA: 3: 10: [5, 4, 3, 2, 2]: 50: 20: 0.1: 47: 0.010320958
2: GA: 4: 10: [5, 4, 3, 2, 2]: 50: 20: 0.1: 89: 0.008593375
2: GA: 5: 10: [5, 4, 3, 2, 2]: 50: 20: 0.1: 72: 0.007442792
2: GA: 6: 10: [5, 4, 3, 2, 2]: 50: 20: 0.1: 63: 0.013022708
2: GA: 7: 10: [5, 4, 3, 2, 2]: 50: 20: 0.1: 67: 0.012678709
2: GA: 8: 10: [5, 4, 3, 2, 2]: 50: 20: 0.1: 80: 0.014550625
2: GA: 9: 10: [5, 4, 3, 2, 2]: 50: 20: 0.1: 83: 0.010122875
2: GA: 10: 10: [5, 4, 3, 2, 2]: 50: 20: 0.1: 71: 0.009482333
2: GA: 11: 10: [5, 4, 3, 2, 2]: 50: 20: 0.1: 67: 0.008102167
2: GA: 12: 10: [5, 4, 3, 2, 2]: 50: 20: 0.1: 60: 0.012173666
2: GA: 13: 10: [5, 4, 3, 2, 2]: 50: 20: 0.1: 60: 0.013413958
2: GA: 14: 10: [5, 4, 3, 2, 2]: 50: 20: 0.1: 57: 0.007630292
2: GA: 15: 10: [5, 4, 3, 2, 2]: 50: 20: 0.1: 74: 0.013845834
2: GA: 16: 10: [5, 4, 3, 2, 2]: 50: 20: 0.1: 70: 0.008927417
2: GA: 17: 10: [5, 4, 3, 2, 2]: 50: 20: 0.1: 64: 0.008197125
2: GA: 18: 10: [5, 4, 3, 2, 2]: 50: 20: 0.1: 67: 0.014086125
2: GA: 19: 10: [5, 4, 3, 2, 2]: 50: 20: 0.1: 60: 0.014532834
2: GA: 20: 10: [5, 4, 3, 2, 2]: 50: 20: 0.1: 69: 0.009959542
2: GA: 21: 10: [5, 4, 3, 2, 2]: 50: 20: 0.1: 51: 0.014374666
2: GA: 22: 10: [5, 4, 3, 2, 2]: 50: 20: 0.1: 43: 0.0141905
2: GA: 23: 10: [5, 4, 3, 2, 2]: 50: 20: 0.1: 62: 0.014508042
2: GA: 24: 10: [5, 4, 3, 2, 2]: 50: 20: 0.1: 42: 0.013560625
2: GA: 25: 10: [5, 4, 3, 2, 2]: 50: 20: 0.1: 36: 0.0101045
2: GA: 26: 10: [5, 4, 3, 2, 2]: 50: 20: 0.1: 74: 0.013061375
2: GA: 27: 10: [5, 4, 3, 2, 2]: 50: 20: 0.1: 38: 0.007904208
2: GA: 28: 10: [5, 4, 3, 2, 2]: 50: 20: 0.1: 42: 0.011073625
2: GA: 29: 10: [5, 4, 3, 2, 2]: 50: 20: 0.1: 77: 0.01423
2: GA: 30: 10: [5, 4, 3, 2, 2]: 50: 20: 0.1: 43: 0.00837375
2: GA: 31: 10: [5, 4, 3, 2, 2]: 50: 20: 0.1: 60: 0.007512583
2: GA: 32: 10: [5, 4, 3, 2, 2]: 50: 20: 0.1: 64: 0.009196916
2: GA: 33: 10: [5, 4, 3, 2, 2]: 50: 20: 0.1: 70: 0.0087495
2: GA: 34: 10: [5, 4, 3, 2, 2]: 50: 20: 0.1: 82: 0.01002675
2: GA: 35: 10: [5, 4, 3, 2, 2]: 50: 20: 0.1: 50: 0.00876275
2: GA: 36: 10: [5, 4, 3, 2, 2]: 50: 20: 0.1: 55: 0.011853125
2: GA: 37: 10: [5, 4, 3, 2, 2]: 50: 20: 0.1: 68: 0.0144935
2: GA: 38: 10: [5, 4, 3, 2, 2]: 50: 20: 0.1: 36: 0.009232792
2: GA: 39: 10: [5, 4, 3, 2, 2]: 50: 20: 0.1: 84: 0.011211459
2: GA: 40: 10: [5, 4, 3, 2, 2]: 50: 20: 0.1: 62: 0.01312025
2: GA: 41: 10: [5, 4, 3, 2, 2]: 50: 20: 0.1: 71: 0.011222
2: GA: 42: 10: [5, 4, 3, 2, 2]: 50: 20: 0.1: 64: 0.008149875
2: GA: 43: 10: [5, 4, 3, 2, 2]: 50: 20: 0.1: 43: 0.014011375
2: GA: 44: 10: [5, 4, 3, 2, 2]: 50: 20: 0.1: 51: 0.013877625
2: GA: 45: 10: [5, 4, 3, 2, 2]: 50: 20: 0.1: 50: 0.007101084
2: GA: 46: 10: [5, 4, 3, 2, 2]: 50: 20: 0.1: 37: 0.01354425
2: GA: 47: 10: [5, 4, 3, 2, 2]: 50: 20: 0.1: 89: 0.007379375
2: GA: 48: 10: [5, 4, 3, 2, 2]: 50: 20: 0.1: 72: 0.01397475
2: GA: 49: 10: [5, 4, 3, 2, 2]: 50: 20: 0.1: 60: 0.00865825
2: GA: 50: 10: [5, 4, 3, 2, 2]: 50: 20: 0.1: 50: 0.008947166
2: GA: 51: 10: [5, 4, 3, 2, 2]: 50: 20: 0.1: 79: 0.00839825
2: GA: 52: 10: [5, 4, 3, 2, 2]: 50: 20: 0.1: 51: 0.014387708
2: GA: 53: 10: [5, 4, 3, 2, 2]: 50: 20: 0.1: 66: 0.014318625
2: GA: 54: 10: [5, 4, 3, 2, 2]: 50: 20: 0.1: 40: 0.007143166
2: GA: 55: 10: [5, 4, 3, 2, 2]: 50: 20: 0.1: 67: 0.009284833
2: GA: 56: 10: [5, 4, 3, 2, 2]: 50: 20: 0.1: 42: 0.0127595
2: GA: 57: 10: [5, 4, 3, 2, 2]: 50: 20: 0.1: 72: 0.008727333
2: GA: 58: 10: [5, 4, 3, 2, 2]: 50: 20: 0.1: 80: 0.013709583
2: GA: 59: 10: [5, 4, 3, 2, 2]: 50: 20: 0.1: 69: 0.011247208
2: GA: 60: 10: [5, 4, 3, 2, 2]: 50: 20: 0.1: 76: 0.015494458
2: GA: 61: 10: [5, 4, 3, 2, 2]: 50: 20: 0.1: 44: 0.013074375
2: GA: 62: 10: [5, 4, 3, 2, 2]: 50: 20: 0.1: 83: 0.010604208
2: GA: 63: 10: [5, 4, 3, 2, 2]: 50: 20: 0.1: 56: 0.0139515
2: GA: 64: 10: [5, 4, 3, 2, 2]: 50: 20: 0.1: 35: 0.01135625
2: GA: 65: 10: [5, 4, 3, 2, 2]: 50: 20: 0.1: 64: 0.014565416
2: GA: 66: 10: [5, 4, 3, 2, 2]: 50: 20: 0.1: 56: 0.0078315
2: GA: 67: 10: [5, 4, 3, 2, 2]: 50: 20: 0.1: 68: 0.009280833
2: GA: 68: 10: [5, 4, 3, 2, 2]: 50: 20: 0.1: 71: 0.01326875
2: GA: 69: 10: [5, 4, 3, 2, 2]: 50: 20: 0.1: 66: 0.014848792
2: GA: 70: 10: [5, 4, 3, 2, 2]: 50: 20: 0.1: 73: 0.009829792
2: GA: 71: 10: [5, 4, 3, 2, 2]: 50: 20: 0.1: 61: 0.012392292
2: GA: 72: 10: [5, 4, 3, 2, 2]: 50: 20: 0.1: 39: 0.008545458
2: GA: 73: 10: [5, 4, 3, 2, 2]: 50: 20: 0.1: 35: 0.013965041
2: GA: 74: 10: [5, 4, 3, 2, 2]: 50: 20: 0.1: 81: 0.008116208
2: GA: 75: 10: [5, 4, 3, 2, 2]: 50: 20: 0.1: 87: 0.013061542
2: GA: 76: 10: [5, 4, 3, 2, 2]: 50: 20: 0.1: 75: 0.009033208
2: GA: 77: 10: [5, 4, 3, 2, 2]: 50: 20: 0.1: 75: 0.013821
2: GA: 78: 10: [5, 4, 3, 2, 2]: 50: 20: 0.1: 58: 0.013941625
2: GA: 79: 10: [5, 4, 3, 2, 2]: 50: 20: 0.1: 87: 0.009445459
2: GA: 80: 10: [5, 4, 3, 2, 2]: 50: 20: 0.1: 49: 0.010270666
2: GA: 81: 10: [5, 4, 3, 2, 2]: 50: 20: 0.1: 47: 0.016253416
2: GA: 82: 10: [5, 4, 3, 2, 2]: 50: 20: 0.1: 76: 0.009640208
2: GA: 83: 10: [5, 4, 3, 2, 2]: 50: 20: 0.1: 54: 0.007866833
2: GA: 84: 10: [5, 4, 3, 2, 2]: 50: 20: 0.1: 81: 0.014950792
2: GA: 85: 10: [5, 4, 3, 2, 2]: 50: 20: 0.1: 62: 0.008684541
2: GA: 86: 10: [5, 4, 3, 2, 2]: 50: 20: 0.1: 66: 0.008840458
2: GA: 87: 10: [5, 4, 3, 2, 2]: 50: 20: 0.1: 58: 0.009915875
2: GA: 88: 10: [5, 4, 3, 2, 2]: 50: 20: 0.1: 74: 0.008858958
2: GA: 89: 10: [5, 4, 3, 2, 2]: 50: 20: 0.1: 83: 0.013660792
2: GA: 90: 10: [5, 4, 3, 2, 2]: 50: 20: 0.1: 61: 0.01267225
2: GA: 91: 10: [5, 4, 3, 2, 2]: 50: 20: 0.1: 58: 0.014450458
2: GA: 92: 10: [5, 4, 3, 2, 2]: 50: 20: 0.1: 77: 0.012850958
2: GA: 93: 10: [5, 4, 3, 2, 2]: 50: 20: 0.1: 57: 0.012921584
2: GA: 94: 10: [5, 4, 3, 2, 2]: 50: 20: 0.1: 67: 0.014056458
2: GA: 95: 10: [5, 4, 3, 2, 2]: 50: 20: 0.1: 23: 0.009163125
2: GA: 96: 10: [5, 4, 3, 2, 2]: 50: 20: 0.1: 57: 0.015016583
2: GA: 97: 10: [5, 4, 3, 2, 2]: 50: 20: 0.1: 69: 0.013249667
2: GA: 98: 10: [5, 4, 3, 2, 2]: 50: 20: 0.1: 69: 0.01376325
2: GA: 99: 10: [5, 4, 3, 2, 2]: 50: 20: 0.1: 51: 0.014184792
2: GA: 100: 10: [5, 4, 3, 2, 2]: 50: 20: 0.1: 82: 0.017475
3: GA: 1: 10: [5, 4, 3, 2, 2]: 50: 20: 0.1: 46: 0.014173417
3: GA: 2: 10: [5, 4, 3, 2, 2]: 50: 20: 0.1: 47: 0.011955083
3: GA: 3: 10: [5, 4, 3, 2, 2]: 50: 20: 0.1: 77: 0.009353625
3: GA: 4: 10: [5, 4, 3, 2, 2]: 50: 20: 0.1: 82: 0.01065025
3: GA: 5: 10: [5, 4, 3, 2, 2]: 50: 20: 0.1: 70: 0.010969708
3: GA: 6: 10: [5, 4, 3, 2, 2]: 50: 20: 0.1: 40: 0.009670667
3: GA: 7: 10: [5, 4, 3, 2, 2]: 50: 20: 0.1: 65: 0.010512625
3: GA: 8: 10: [5, 4, 3, 2, 2]: 50: 20: 0.1: 68: 0.0156465
3: GA: 9: 10: [5, 4, 3, 2, 2]: 50: 20: 0.1: 87: 0.009405583
3: GA: 10: 10: [5, 4, 3, 2, 2]: 50: 20: 0.1: 54: 0.009583
3: GA: 11: 10: [5, 4, 3, 2, 2]: 50: 20: 0.1: 52: 0.009234292
3: GA: 12: 10: [5, 4, 3, 2, 2]: 50: 20: 0.1: 48: 0.010426125
3: GA: 13: 10: [5, 4, 3, 2, 2]: 50: 20: 0.1: 68: 0.01503825
3: GA: 14: 10: [5, 4, 3, 2, 2]: 50: 20: 0.1: 58: 0.0110405
3: GA: 15: 10: [5, 4, 3, 2, 2]: 50: 20: 0.1: 77: 0.011357209
3: GA: 16: 10: [5, 4, 3, 2, 2]: 50: 20: 0.1: 69: 0.008831167
3: GA: 17: 10: [5, 4, 3, 2, 2]: 50: 20: 0.1: 86: 0.013889875
3: GA: 18: 10: [5, 4, 3, 2, 2]: 50: 20: 0.1: 72: 0.008876584
3: GA: 19: 10: [5, 4, 3, 2, 2]: 50: 20: 0.1: 73: 0.015795416
3: GA: 20: 10: [5, 4, 3, 2, 2]: 50: 20: 0.1: 48: 0.008470458
3: GA: 21: 10: [5, 4, 3, 2, 2]: 50: 20: 0.1: 62: 0.010091
3: GA: 22: 10: [5, 4, 3, 2, 2]: 50: 20: 0.1: 41: 0.010383083
3: GA: 23: 10: [5, 4, 3, 2, 2]: 50: 20: 0.1: 58: 0.015202708
3: GA: 24: 10: [5, 4, 3, 2, 2]: 50: 20: 0.1: 62: 0.011086375
3: GA: 25: 10: [5, 4, 3, 2, 2]: 50: 20: 0.1: 80: 0.009957125
3: GA: 26: 10: [5, 4, 3, 2, 2]: 50: 20: 0.1: 66: 0.008021416
3: GA: 27: 10: [5, 4, 3, 2, 2]: 50: 20: 0.1: 42: 0.014209416
3: GA: 28: 10: [5, 4, 3, 2, 2]: 50: 20: 0.1: 37: 0.011234584
3: GA: 29: 10: [5, 4, 3, 2, 2]: 50: 20: 0.1: 51: 0.01012125
3: GA: 30: 10: [5, 4, 3, 2, 2]: 50: 20: 0.1: 67: 0.014412166
3: GA: 31: 10: [5, 4, 3, 2, 2]: 50: 20: 0.1: 50: 0.01352175
3: GA: 32: 10: [5, 4, 3, 2, 2]: 50: 20: 0.1: 63: 0.012449959
3: GA: 33: 10: [5, 4, 3, 2, 2]: 50: 20: 0.1: 42: 0.008579834
3: GA: 34: 10: [5, 4, 3, 2, 2]: 50: 20: 0.1: 53: 0.013404708
3: GA: 35: 10: [5, 4, 3, 2, 2]: 50: 20: 0.1: 59: 0.013938167
3: GA: 36: 10: [5, 4, 3, 2, 2]: 50: 20: 0.1: 50: 0.012754541
3: GA: 37: 10: [5, 4, 3, 2, 2]: 50: 20: 0.1: 86: 0.009053333
3: GA: 38: 10: [5, 4, 3, 2, 2]: 50: 20: 0.1: 69: 0.009949542
3: GA: 39: 10: [5, 4, 3, 2, 2]: 50: 20: 0.1: 61: 0.013722333
3: GA: 40: 10: [5, 4, 3, 2, 2]: 50: 20: 0.1: 77: 0.007293125
3: GA: 41: 10: [5, 4, 3, 2, 2]: 50: 20: 0.1: 80: 0.014293541
3: GA: 42: 10: [5, 4, 3, 2, 2]: 50: 20: 0.1: 32: 0.007542917
3: GA: 43: 10: [5, 4, 3, 2, 2]: 50: 20: 0.1: 46: 0.008744167
3: GA: 44: 10: [5, 4, 3, 2, 2]: 50: 20: 0.1: 49: 0.011853291
3: GA: 45: 10: [5, 4, 3, 2, 2]: 50: 20: 0.1: 50: 0.009910083
3: GA: 46: 10: [5, 4, 3, 2, 2]: 50: 20: 0.1: 64: 0.010060208
3: GA: 47: 10: [5, 4, 3, 2, 2]: 50: 20: 0.1: 66: 0.0137765
3: GA: 48: 10: [5, 4, 3, 2, 2]: 50: 20: 0.1: 70: 0.007806667
3: GA: 49: 10: [5, 4, 3, 2, 2]: 50: 20: 0.1: 62: 0.012066
3: GA: 50: 10: [5, 4, 3, 2, 2]: 50: 20: 0.1: 72: 0.01357575
3: GA: 51: 10: [5, 4, 3, 2, 2]: 50: 20: 0.1: 74: 0.010989125
3: GA: 52: 10: [5, 4, 3, 2, 2]: 50: 20: 0.1: 42: 0.008873666
3: GA: 53: 10: [5, 4, 3, 2, 2]: 50: 20: 0.1: 45: 0.01058675
3: GA: 54: 10: [5, 4, 3, 2, 2]: 50: 20: 0.1: 51: 0.011454084
3: GA: 55: 10: [5, 4, 3, 2, 2]: 50: 20: 0.1: 35: 0.007044834
3: GA: 56: 10: [5, 4, 3, 2, 2]: 50: 20: 0.1: 49: 0.01370625
3: GA: 57: 10: [5, 4, 3, 2, 2]: 50: 20: 0.1: 76: 0.013059
3: GA: 58: 10: [5, 4, 3, 2, 2]: 50: 20: 0.1: 41: 0.013850208
3: GA: 59: 10: [5, 4, 3, 2, 2]: 50: 20: 0.1: 84: 0.014131416
3: GA: 60: 10: [5, 4, 3, 2, 2]: 50: 20: 0.1: 76: 0.009110375
3: GA: 61: 10: [5, 4, 3, 2, 2]: 50: 20: 0.1: 49: 0.008892375
3: GA: 62: 10: [5, 4, 3, 2, 2]: 50: 20: 0.1: 56: 0.013930375
3: GA: 63: 10: [5, 4, 3, 2, 2]: 50: 20: 0.1: 71: 0.007648583
3: GA: 64: 10: [5, 4, 3, 2, 2]: 50: 20: 0.1: 58: 0.008383833
3: GA: 65: 10: [5, 4, 3, 2, 2]: 50: 20: 0.1: 49: 0.009210833
3: GA: 66: 10: [5, 4, 3, 2, 2]: 50: 20: 0.1: 67: 0.012962167
3: GA: 67: 10: [5, 4, 3, 2, 2]: 50: 20: 0.1: 61: 0.007649125
3: GA: 68: 10: [5, 4, 3, 2, 2]: 50: 20: 0.1: 93: 0.008081167
3: GA: 69: 10: [5, 4, 3, 2, 2]: 50: 20: 0.1: 71: 0.012455
3: GA: 70: 10: [5, 4, 3, 2, 2]: 50: 20: 0.1: 66: 0.008390041
3: GA: 71: 10: [5, 4, 3, 2, 2]: 50: 20: 0.1: 68: 0.010939708
3: GA: 72: 10: [5, 4, 3, 2, 2]: 50: 20: 0.1: 66: 0.01065325
3: GA: 73: 10: [5, 4, 3, 2, 2]: 50: 20: 0.1: 42: 0.008811292
3: GA: 74: 10: [5, 4, 3, 2, 2]: 50: 20: 0.1: 91: 0.01344
3: GA: 75: 10: [5, 4, 3, 2, 2]: 50: 20: 0.1: 57: 0.012072208
3: GA: 76: 10: [5, 4, 3, 2, 2]: 50: 20: 0.1: 73: 0.009457792
3: GA: 77: 10: [5, 4, 3, 2, 2]: 50: 20: 0.1: 93: 0.00809225
3: GA: 78: 10: [5, 4, 3, 2, 2]: 50: 20: 0.1: 73: 0.008059292
3: GA: 79: 10: [5, 4, 3, 2, 2]: 50: 20: 0.1: 77: 0.011757916
3: GA: 80: 10: [5, 4, 3, 2, 2]: 50: 20: 0.1: 59: 0.008250125
3: GA: 81: 10: [5, 4, 3, 2, 2]: 50: 20: 0.1: 72: 0.008448708
3: GA: 82: 10: [5, 4, 3, 2, 2]: 50: 20: 0.1: 66: 0.013298
3: GA: 83: 10: [5, 4, 3, 2, 2]: 50: 20: 0.1: 76: 0.008424541
3: GA: 84: 10: [5, 4, 3, 2, 2]: 50: 20: 0.1: 67: 0.013111208
3: GA: 85: 10: [5, 4, 3, 2, 2]: 50: 20: 0.1: 68: 0.013921875
3: GA: 86: 10: [5, 4, 3, 2, 2]: 50: 20: 0.1: 77: 0.014248708
3: GA: 87: 10: [5, 4, 3, 2, 2]: 50: 20: 0.1: 71: 0.008122625
3: GA: 88: 10: [5, 4, 3, 2, 2]: 50: 20: 0.1: 100: 0.009951459
3: GA: 89: 10: [5, 4, 3, 2, 2]: 50: 20: 0.1: 51: 0.010346125
