Run: Algorithm: Evaluation No: Grid Size: Ship Sizes: Generations: Population Size: Mutation Rate: Fitness Score: Time Taken For Run
1: GA: 24: 10: [5, 4, 3, 2, 2]: 50: 100: 0.05: 47: 0.080386541
1: GA: 25: 10: [5, 4, 3, 2, 2]: 50: 100: 0.05: 56: 0.078143584
1: GA: 26: 10: [5, 4, 3, 2, 2]: 50: 100: 0.05: 69: 0.075258625
1: GA: 27: 10: [5, 4, 3, 2, 2]: 50: 100: 0.05: 61: 0.082302417
1: GA: 28: 10: [5, 4, 3, 2, 2]: 50: 100: 0.05: 60: 0.075368709
1: GA: 29: 10: [5, 4, 3, 2, 2]: 50: 100: 0.05: 53: 0.073679
1: GA: 30: 10: [5, 4, 3, 2, 2]: 50: 100: 0.05: 47: 0.070300917
1: GA: 31: 10: [5, 4, 3, 2, 2]: 50: 100: 0.05: 78: 0.072280833
1: GA: 32: 10: [5, 4, 3, 2, 2]: 50: 100: 0.05: 93: 0.073986
1: GA: 33: 10: [5, 4, 3, 2, 2]: 50: 100: 0.05: 65: 0.0714425
1: GA: 34: 10: [5, 4, 3, 2, 2]: 50: 100: 0.05: 44: 0.074437292
1: GA: 35: 10: [5, 4, 3, 2, 2]: 50: 100: 0.05: 81: 0.076659667
1: GA: 36: 10: [5, 4, 3, 2, 2]: 50: 100: 0.05: 62: 0.073283583
1: GA: 37: 10: [5, 4, 3, 2, 2]: 50: 100: 0.05: 64: 0.076327833
1: GA: 38: 10: [5, 4, 3, 2, 2]: 50: 100: 0.05: 85: 0.073608708
1: GA: 39: 10: [5, 4, 3, 2, 2]: 50: 100: 0.05: 86: 0.075268375
1: GA: 40: 10: [5, 4, 3, 2, 2]: 50: 100: 0.05: 76: 0.07395025
1: GA: 41: 10: [5, 4, 3, 2, 2]: 50: 100: 0.05: 64: 0.073841958
1: GA: 42: 10: [5, 4, 3, 2, 2]: 50: 100: 0.05: 69: 0.071668042
1: GA: 43: 10: [5, 4, 3, 2, 2]: 50: 100: 0.05: 75: 0.07307475
1: GA: 44: 10: [5, 4, 3, 2, 2]: 50: 100: 0.05: 79: 0.073935
1: GA: 45: 10: [5, 4, 3, 2, 2]: 50: 100: 0.05: 59: 0.075305208
1: GA: 46: 10: [5, 4, 3, 2, 2]: 50: 100: 0.05: 69: 0.075656167
1: GA: 47: 10: [5, 4, 3, 2, 2]: 50: 100: 0.05: 56: 0.072113292
1: GA: 48: 10: [5, 4, 3, 2, 2]: 50: 100: 0.05: 38: 0.072126917
1: GA: 49: 10: [5, 4, 3, 2, 2]: 50: 100: 0.05: 55: 0.074093292
1: GA: 50: 10: [5, 4, 3, 2, 2]: 50: 100: 0.05: 52: 0.072105458
1: GA: 51: 10: [5, 4, 3, 2, 2]: 50: 100: 0.05: 60: 0.072483958
1: GA: 52: 10: [5, 4, 3, 2, 2]: 50: 100: 0.05: 49: 0.068713459
1: GA: 53: 10: [5, 4, 3, 2, 2]: 50: 100: 0.05: 72: 0.074554166
1: GA: 54: 10: [5, 4, 3, 2, 2]: 50: 100: 0.05: 45: 0.072860834
1: GA: 55: 10: [5, 4, 3, 2, 2]: 50: 100: 0.05: 52: 0.073925208
1: GA: 56: 10: [5, 4, 3, 2, 2]: 50: 100: 0.05: 48: 0.074721167
1: GA: 57: 10: [5, 4, 3, 2, 2]: 50: 100: 0.05: 66: 0.072931291
1: GA: 58: 10: [5, 4, 3, 2, 2]: 50: 100: 0.05: 70: 0.07337225
1: GA: 59: 10: [5, 4, 3, 2, 2]: 50: 100: 0.05: 82: 0.070837084
1: GA: 60: 10: [5, 4, 3, 2, 2]: 50: 100: 0.05: 67: 0.071428833
1: GA: 61: 10: [5, 4, 3, 2, 2]: 50: 100: 0.05: 43: 0.071993708
1: GA: 62: 10: [5, 4, 3, 2, 2]: 50: 100: 0.05: 59: 0.072753958
1: GA: 63: 10: [5, 4, 3, 2, 2]: 50: 100: 0.05: 61: 0.071385917
1: GA: 64: 10: [5, 4, 3, 2, 2]: 50: 100: 0.05: 71: 0.0752435
1: GA: 65: 10: [5, 4, 3, 2, 2]: 50: 100: 0.05: 68: 0.074896834
1: GA: 66: 10: [5, 4, 3, 2, 2]: 50: 100: 0.05: 60: 0.0683515
1: GA: 67: 10: [5, 4, 3, 2, 2]: 50: 100: 0.05: 52: 0.071251292
1: GA: 68: 10: [5, 4, 3, 2, 2]: 50: 100: 0.05: 93: 0.071397167
1: GA: 69: 10: [5, 4, 3, 2, 2]: 50: 100: 0.05: 84: 0.073548958
1: GA: 70: 10: [5, 4, 3, 2, 2]: 50: 100: 0.05: 40: 0.071133
1: GA: 71: 10: [5, 4, 3, 2, 2]: 50: 100: 0.05: 67: 0.071963917
1: GA: 72: 10: [5, 4, 3, 2, 2]: 50: 100: 0.05: 74: 0.069545459
1: GA: 73: 10: [5, 4, 3, 2, 2]: 50: 100: 0.05: 81: 0.069888083
1: GA: 74: 10: [5, 4, 3, 2, 2]: 50: 100: 0.05: 36: 0.071319208
1: GA: 75: 10: [5, 4, 3, 2, 2]: 50: 100: 0.05: 75: 0.0692945
1: GA: 76: 10: [5, 4, 3, 2, 2]: 50: 100: 0.05: 61: 0.071675459
1: GA: 77: 10: [5, 4, 3, 2, 2]: 50: 100: 0.05: 61: 0.074555084
1: GA: 78: 10: [5, 4, 3, 2, 2]: 50: 100: 0.05: 51: 0.072371666
1: GA: 79: 10: [5, 4, 3, 2, 2]: 50: 100: 0.05: 52: 0.074320208
1: GA: 80: 10: [5, 4, 3, 2, 2]: 50: 100: 0.05: 59: 0.073725625
1: GA: 81: 10: [5, 4, 3, 2, 2]: 50: 100: 0.05: 47: 0.071569334
1: GA: 82: 10: [5, 4, 3, 2, 2]: 50: 100: 0.05: 32: 0.068537708
1: GA: 83: 10: [5, 4, 3, 2, 2]: 50: 100: 0.05: 72: 0.077205708
1: GA: 84: 10: [5, 4, 3, 2, 2]: 50: 100: 0.05: 69: 0.071248542
1: GA: 85: 10: [5, 4, 3, 2, 2]: 50: 100: 0.05: 82: 0.074973292
1: GA: 86: 10: [5, 4, 3, 2, 2]: 50: 100: 0.05: 57: 0.071634834
1: GA: 87: 10: [5, 4, 3, 2, 2]: 50: 100: 0.05: 66: 0.072650334
1: GA: 88: 10: [5, 4, 3, 2, 2]: 50: 100: 0.05: 55: 0.071132292
1: GA: 89: 10: [5, 4, 3, 2, 2]: 50: 100: 0.05: 82: 0.07238825
1: GA: 90: 10: [5, 4, 3, 2, 2]: 50: 100: 0.05: 58: 0.073714334
1: GA: 91: 10: [5, 4, 3, 2, 2]: 50: 100: 0.05: 58: 0.073130833
1: GA: 92: 10: [5, 4, 3, 2, 2]: 50: 100: 0.05: 72: 0.071586167
1: GA: 93: 10: [5, 4, 3, 2, 2]: 50: 100: 0.05: 46: 0.074367083
1: GA: 94: 10: [5, 4, 3, 2, 2]: 50: 100: 0.05: 96: 0.071343875
1: GA: 95: 10: [5, 4, 3, 2, 2]: 50: 100: 0.05: 65: 0.074069583
1: GA: 96: 10: [5, 4, 3, 2, 2]: 50: 100: 0.05: 44: 0.073458334
1: GA: 97: 10: [5, 4, 3, 2, 2]: 50: 100: 0.05: 68: 0.070860542
1: GA: 98: 10: [5, 4, 3, 2, 2]: 50: 100: 0.05: 61: 0.072159834
1: GA: 99: 10: [5, 4, 3, 2, 2]: 50: 100: 0.05: 61: 0.070255792
1: GA: 100: 10: [5, 4, 3, 2, 2]: 50: 100: 0.05: 59: 0.074540875
2: GA: 1: 10: [5, 4, 3, 2, 2]: 50: 100: 0.05: 65: 0.072480917
2: GA: 2: 10: [5, 4, 3, 2, 2]: 50: 100: 0.05: 67: 0.072277292
2: GA: 3: 10: [5, 4, 3, 2, 2]: 50: 100: 0.05: 77: 0.073680917
2: GA: 4: 10: [5, 4, 3, 2, 2]: 50: 100: 0.05: 76: 0.071282958
2: GA: 5: 10: [5, 4, 3, 2, 2]: 50: 100: 0.05: 48: 0.071650541
2: GA: 6: 10: [5, 4, 3, 2, 2]: 50: 100: 0.05: 61: 0.07162175
2: GA: 7: 10: [5, 4, 3, 2, 2]: 50: 100: 0.05: 86: 0.074690083
2: GA: 8: 10: [5, 4, 3, 2, 2]: 50: 100: 0.05: 86: 0.071309958
2: GA: 9: 10: [5, 4, 3, 2, 2]: 50: 100: 0.05: 90: 0.072765083
2: GA: 10: 10: [5, 4, 3, 2, 2]: 50: 100: 0.05: 45: 0.073247459
2: GA: 11: 10: [5, 4, 3, 2, 2]: 50: 100: 0.05: 31: 0.069849583
2: GA: 12: 10: [5, 4, 3, 2, 2]: 50: 100: 0.05: 56: 0.069930334
2: GA: 13: 10: [5, 4, 3, 2, 2]: 50: 100: 0.05: 50: 0.125951625
2: GA: 14: 10: [5, 4, 3, 2, 2]: 50: 100: 0.05: 71: 0.09856175
2: GA: 15: 10: [5, 4, 3, 2, 2]: 50: 100: 0.05: 64: 0.080892959
2: GA: 16: 10: [5, 4, 3, 2, 2]: 50: 100: 0.05: 73: 0.079527709
2: GA: 17: 10: [5, 4, 3, 2, 2]: 50: 100: 0.05: 71: 0.083122875
2: GA: 18: 10: [5, 4, 3, 2, 2]: 50: 100: 0.05: 56: 0.081105459
2: GA: 19: 10: [5, 4, 3, 2, 2]: 50: 100: 0.05: 64: 0.077401708
2: GA: 20: 10: [5, 4, 3, 2, 2]: 50: 100: 0.05: 60: 0.084060667
2: GA: 21: 10: [5, 4, 3, 2, 2]: 50: 100: 0.05: 37: 0.08280125
2: GA: 22: 10: [5, 4, 3, 2, 2]: 50: 100: 0.05: 54: 0.080064
2: GA: 23: 10: [5, 4, 3, 2, 2]: 50: 100: 0.05: 70: 0.081763709
2: GA: 24: 10: [5, 4, 3, 2, 2]: 50: 100: 0.05: 67: 0.084598625
2: GA: 25: 10: [5, 4, 3, 2, 2]: 50: 100: 0.05: 84: 0.079862
2: GA: 26: 10: [5, 4, 3, 2, 2]: 50: 100: 0.05: 74: 0.079245792
2: GA: 27: 10: [5, 4, 3, 2, 2]: 50: 100: 0.05: 57: 0.081564209
2: GA: 28: 10: [5, 4, 3, 2, 2]: 50: 100: 0.05: 63: 0.082259916
2: GA: 29: 10: [5, 4, 3, 2, 2]: 50: 100: 0.05: 75: 0.079275333
2: GA: 30: 10: [5, 4, 3, 2, 2]: 50: 100: 0.05: 53: 0.079486208
2: GA: 31: 10: [5, 4, 3, 2, 2]: 50: 100: 0.05: 65: 0.083038792
2: GA: 32: 10: [5, 4, 3, 2, 2]: 50: 100: 0.05: 67: 0.082811167
2: GA: 33: 10: [5, 4, 3, 2, 2]: 50: 100: 0.05: 31: 0.082223125
2: GA: 34: 10: [5, 4, 3, 2, 2]: 50: 100: 0.05: 48: 0.079807208
2: GA: 35: 10: [5, 4, 3, 2, 2]: 50: 100: 0.05: 66: 0.078592834
2: GA: 36: 10: [5, 4, 3, 2, 2]: 50: 100: 0.05: 70: 0.080370375
2: GA: 37: 10: [5, 4, 3, 2, 2]: 50: 100: 0.05: 85: 0.082399291
2: GA: 38: 10: [5, 4, 3, 2, 2]: 50: 100: 0.05: 89: 0.079501625
2: GA: 39: 10: [5, 4, 3, 2, 2]: 50: 100: 0.05: 76: 0.077744834
2: GA: 40: 10: [5, 4, 3, 2, 2]: 50: 100: 0.05: 66: 0.08140825
2: GA: 41: 10: [5, 4, 3, 2, 2]: 50: 100: 0.05: 61: 0.082639958
2: GA: 42: 10: [5, 4, 3, 2, 2]: 50: 100: 0.05: 47: 0.081994459
2: GA: 43: 10: [5, 4, 3, 2, 2]: 50: 100: 0.05: 78: 0.080303667
2: GA: 44: 10: [5, 4, 3, 2, 2]: 50: 100: 0.05: 34: 0.081143166
2: GA: 45: 10: [5, 4, 3, 2, 2]: 50: 100: 0.05: 43: 0.079680333
2: GA: 46: 10: [5, 4, 3, 2, 2]: 50: 100: 0.05: 61: 0.079771333
2: GA: 47: 10: [5, 4, 3, 2, 2]: 50: 100: 0.05: 75: 0.082869
2: GA: 48: 10: [5, 4, 3, 2, 2]: 50: 100: 0.05: 59: 0.078416042
2: GA: 49: 10: [5, 4, 3, 2, 2]: 50: 100: 0.05: 46: 0.08003425
2: GA: 50: 10: [5, 4, 3, 2, 2]: 50: 100: 0.05: 53: 0.081514958
2: GA: 51: 10: [5, 4, 3, 2, 2]: 50: 100: 0.05: 36: 0.095973708
2: GA: 52: 10: [5, 4, 3, 2, 2]: 50: 100: 0.05: 85: 0.086880333
2: GA: 53: 10: [5, 4, 3, 2, 2]: 50: 100: 0.05: 98: 0.164739292
2: GA: 54: 10: [5, 4, 3, 2, 2]: 50: 100: 0.05: 52: 0.09016725
2: GA: 55: 10: [5, 4, 3, 2, 2]: 50: 100: 0.05: 56: 0.080901208
2: GA: 56: 10: [5, 4, 3, 2, 2]: 50: 100: 0.05: 51: 0.08250925
2: GA: 57: 10: [5, 4, 3, 2, 2]: 50: 100: 0.05: 69: 0.081106709
2: GA: 58: 10: [5, 4, 3, 2, 2]: 50: 100: 0.05: 53: 0.07826125
2: GA: 59: 10: [5, 4, 3, 2, 2]: 50: 100: 0.05: 48: 0.083115875
2: GA: 60: 10: [5, 4, 3, 2, 2]: 50: 100: 0.05: 55: 0.078552333
2: GA: 61: 10: [5, 4, 3, 2, 2]: 50: 100: 0.05: 78: 0.092018125
2: GA: 62: 10: [5, 4, 3, 2, 2]: 50: 100: 0.05: 86: 0.080750917
2: GA: 63: 10: [5, 4, 3, 2, 2]: 50: 100: 0.05: 72: 0.082667292
2: GA: 64: 10: [5, 4, 3, 2, 2]: 50: 100: 0.05: 42: 0.079354708
2: GA: 65: 10: [5, 4, 3, 2, 2]: 50: 100: 0.05: 84: 0.079358875
2: GA: 66: 10: [5, 4, 3, 2, 2]: 50: 100: 0.05: 63: 0.0826575
2: GA: 67: 10: [5, 4, 3, 2, 2]: 50: 100: 0.05: 69: 0.082783
2: GA: 68: 10: [5, 4, 3, 2, 2]: 50: 100: 0.05: 74: 0.081441541
2: GA: 69: 10: [5, 4, 3, 2, 2]: 50: 100: 0.05: 75: 0.080802334
2: GA: 70: 10: [5, 4, 3, 2, 2]: 50: 100: 0.05: 66: 0.080281375
2: GA: 71: 10: [5, 4, 3, 2, 2]: 50: 100: 0.05: 72: 0.081686125
2: GA: 72: 10: [5, 4, 3, 2, 2]: 50: 100: 0.05: 70: 0.081091292
2: GA: 73: 10: [5, 4, 3, 2, 2]: 50: 100: 0.05: 46: 0.079834583
2: GA: 74: 10: [5, 4, 3, 2, 2]: 50: 100: 0.05: 86: 0.080424875
2: GA: 75: 10: [5, 4, 3, 2, 2]: 50: 100: 0.05: 88: 0.080724166
2: GA: 76: 10: [5, 4, 3, 2, 2]: 50: 100: 0.05: 70: 0.082943708
2: GA: 77: 10: [5, 4, 3, 2, 2]: 50: 100: 0.05: 48: 0.080132292
2: GA: 78: 10: [5, 4, 3, 2, 2]: 50: 100: 0.05: 77: 0.081863416
2: GA: 79: 10: [5, 4, 3, 2, 2]: 50: 100: 0.05: 57: 0.07935975
2: GA: 80: 10: [5, 4, 3, 2, 2]: 50: 100: 0.05: 48: 0.080934459
2: GA: 81: 10: [5, 4, 3, 2, 2]: 50: 100: 0.05: 61: 0.080864542
2: GA: 82: 10: [5, 4, 3, 2, 2]: 50: 100: 0.05: 44: 0.079375917
2: GA: 83: 10: [5, 4, 3, 2, 2]: 50: 100: 0.05: 84: 0.08167225
2: GA: 84: 10: [5, 4, 3, 2, 2]: 50: 100: 0.05: 77: 0.079482084
2: GA: 85: 10: [5, 4, 3, 2, 2]: 50: 100: 0.05: 75: 0.082474916
2: GA: 86: 10: [5, 4, 3, 2, 2]: 50: 100: 0.05: 77: 0.08063825
2: GA: 87: 10: [5, 4, 3, 2, 2]: 50: 100: 0.05: 40: 0.077820333
2: GA: 88: 10: [5, 4, 3, 2, 2]: 50: 100: 0.05: 88: 0.081638
2: GA: 89: 10: [5, 4, 3, 2, 2]: 50: 100: 0.05: 68: 0.08003475
2: GA: 90: 10: [5, 4, 3, 2, 2]: 50: 100: 0.05: 48: 0.079331917
2: GA: 91: 10: [5, 4, 3, 2, 2]: 50: 100: 0.05: 64: 0.078911417
2: GA: 92: 10: [5, 4, 3, 2, 2]: 50: 100: 0.05: 71: 0.078626958
2: GA: 93: 10: [5, 4, 3, 2, 2]: 50: 100: 0.05: 42: 0.08035975
2: GA: 94: 10: [5, 4, 3, 2, 2]: 50: 100: 0.05: 83: 0.081462833
2: GA: 95: 10: [5, 4, 3, 2, 2]: 50: 100: 0.05: 84: 0.080007209
2: GA: 96: 10: [5, 4, 3, 2, 2]: 50: 100: 0.05: 65: 0.081993666
2: GA: 97: 10: [5, 4, 3, 2, 2]: 50: 100: 0.05: 69: 0.080466667
2: GA: 98: 10: [5, 4, 3, 2, 2]: 50: 100: 0.05: 49: 0.080475542
2: GA: 99: 10: [5, 4, 3, 2, 2]: 50: 100: 0.05: 44: 0.081359375
2: GA: 100: 10: [5, 4, 3, 2, 2]: 50: 100: 0.05: 77: 0.0813375
3: GA: 1: 10: [5, 4, 3, 2, 2]: 50: 100: 0.05: 72: 0.079749458
3: GA: 2: 10: [5, 4, 3, 2, 2]: 50: 100: 0.05: 66: 0.0826255
3: GA: 3: 10: [5, 4, 3, 2, 2]: 50: 100: 0.05: 75: 0.082377667
3: GA: 4: 10: [5, 4, 3, 2, 2]: 50: 100: 0.05: 51: 0.079943
3: GA: 5: 10: [5, 4, 3, 2, 2]: 50: 100: 0.05: 74: 0.083818833
3: GA: 6: 10: [5, 4, 3, 2, 2]: 50: 100: 0.05: 88: 0.081050708
3: GA: 7: 10: [5, 4, 3, 2, 2]: 50: 100: 0.05: 63: 0.081793542
3: GA: 8: 10: [5, 4, 3, 2, 2]: 50: 100: 0.05: 58: 0.080158417
3: GA: 9: 10: [5, 4, 3, 2, 2]: 50: 100: 0.05: 47: 0.083694917
3: GA: 10: 10: [5, 4, 3, 2, 2]: 50: 100: 0.05: 70: 0.079406542
3: GA: 11: 10: [5, 4, 3, 2, 2]: 50: 100: 0.05: 93: 0.080033375
3: GA: 12: 10: [5, 4, 3, 2, 2]: 50: 100: 0.05: 47: 0.083537375
3: GA: 13: 10: [5, 4, 3, 2, 2]: 50: 100: 0.05: 60: 0.081719625
3: GA: 14: 10: [5, 4, 3, 2, 2]: 50: 100: 0.05: 89: 0.0816435
3: GA: 15: 10: [5, 4, 3, 2, 2]: 50: 100: 0.05: 63: 0.079794458
3: GA: 16: 10: [5, 4, 3, 2, 2]: 50: 100: 0.05: 63: 0.080289875
3: GA: 17: 10: [5, 4, 3, 2, 2]: 50: 100: 0.05: 80: 0.0771665
3: GA: 18: 10: [5, 4, 3, 2, 2]: 50: 100: 0.05: 80: 0.083130958
3: GA: 19: 10: [5, 4, 3, 2, 2]: 50: 100: 0.05: 82: 0.085617334
3: GA: 20: 10: [5, 4, 3, 2, 2]: 50: 100: 0.05: 89: 0.082388333
3: GA: 21: 10: [5, 4, 3, 2, 2]: 50: 100: 0.05: 80: 0.088863459
3: GA: 22: 10: [5, 4, 3, 2, 2]: 50: 100: 0.05: 75: 0.085798084
3: GA: 23: 10: [5, 4, 3, 2, 2]: 50: 100: 0.05: 73: 0.083267541
3: GA: 24: 10: [5, 4, 3, 2, 2]: 50: 100: 0.05: 51: 0.089961
3: GA: 25: 10: [5, 4, 3, 2, 2]: 50: 100: 0.05: 66: 0.237640958
3: GA: 26: 10: [5, 4, 3, 2, 2]: 50: 100: 0.05: 59: 0.09495625
3: GA: 27: 10: [5, 4, 3, 2, 2]: 50: 100: 0.05: 45: 0.08972075
3: GA: 28: 10: [5, 4, 3, 2, 2]: 50: 100: 0.05: 70: 0.089746834
3: GA: 29: 10: [5, 4, 3, 2, 2]: 50: 100: 0.05: 63: 0.08397975
3: GA: 30: 10: [5, 4, 3, 2, 2]: 50: 100: 0.05: 78: 0.081837542
3: GA: 31: 10: [5, 4, 3, 2, 2]: 50: 100: 0.05: 80: 0.08262975
3: GA: 32: 10: [5, 4, 3, 2, 2]: 50: 100: 0.05: 79: 0.086411583
3: GA: 33: 10: [5, 4, 3, 2, 2]: 50: 100: 0.05: 77: 0.080938875
3: GA: 34: 10: [5, 4, 3, 2, 2]: 50: 100: 0.05: 41: 0.085333
3: GA: 35: 10: [5, 4, 3, 2, 2]: 50: 100: 0.05: 56: 0.088402625
3: GA: 36: 10: [5, 4, 3, 2, 2]: 50: 100: 0.05: 76: 0.083565
3: GA: 37: 10: [5, 4, 3, 2, 2]: 50: 100: 0.05: 62: 0.20488975
3: GA: 38: 10: [5, 4, 3, 2, 2]: 50: 100: 0.05: 51: 0.134639541
3: GA: 39: 10: [5, 4, 3, 2, 2]: 50: 100: 0.05: 62: 0.078411459
3: GA: 40: 10: [5, 4, 3, 2, 2]: 50: 100: 0.05: 68: 0.07785125
3: GA: 41: 10: [5, 4, 3, 2, 2]: 50: 100: 0.05: 65: 0.076453834
3: GA: 42: 10: [5, 4, 3, 2, 2]: 50: 100: 0.05: 71: 0.079893083
3: GA: 43: 10: [5, 4, 3, 2, 2]: 50: 100: 0.05: 55: 0.078493334
3: GA: 44: 10: [5, 4, 3, 2, 2]: 50: 100: 0.05: 57: 0.079048416
3: GA: 45: 10: [5, 4, 3, 2, 2]: 50: 100: 0.05: 88: 0.076594458
3: GA: 46: 10: [5, 4, 3, 2, 2]: 50: 100: 0.05: 69: 0.078603333
3: GA: 47: 10: [5, 4, 3, 2, 2]: 50: 100: 0.05: 73: 0.078806375
3: GA: 48: 10: [5, 4, 3, 2, 2]: 50: 100: 0.05: 61: 0.081746542
3: GA: 49: 10: [5, 4, 3, 2, 2]: 50: 100: 0.05: 61: 0.077218417
3: GA: 50: 10: [5, 4, 3, 2, 2]: 50: 100: 0.05: 59: 0.07738425
3: GA: 51: 10: [5, 4, 3, 2, 2]: 50: 100: 0.05: 67: 0.078130708
3: GA: 52: 10: [5, 4, 3, 2, 2]: 50: 100: 0.05: 60: 0.081173292
3: GA: 53: 10: [5, 4, 3, 2, 2]: 50: 100: 0.05: 53: 0.077471709
3: GA: 54: 10: [5, 4, 3, 2, 2]: 50: 100: 0.05: 49: 0.07724775
3: GA: 55: 10: [5, 4, 3, 2, 2]: 50: 100: 0.05: 51: 0.081364041
3: GA: 56: 10: [5, 4, 3, 2, 2]: 50: 100: 0.05: 83: 0.077603833
3: GA: 57: 10: [5, 4, 3, 2, 2]: 50: 100: 0.05: 65: 0.077341709
3: GA: 58: 10: [5, 4, 3, 2, 2]: 50: 100: 0.05: 61: 0.0783095
3: GA: 59: 10: [5, 4, 3, 2, 2]: 50: 100: 0.05: 85: 0.084980875
3: GA: 60: 10: [5, 4, 3, 2, 2]: 50: 100: 0.05: 88: 0.078824375
3: GA: 61: 10: [5, 4, 3, 2, 2]: 50: 100: 0.05: 45: 0.077755917
3: GA: 62: 10: [5, 4, 3, 2, 2]: 50: 100: 0.05: 56: 0.078395583
3: GA: 63: 10: [5, 4, 3, 2, 2]: 50: 100: 0.05: 45: 0.076730667
3: GA: 64: 10: [5, 4, 3, 2, 2]: 50: 100: 0.05: 68: 0.079742208
3: GA: 65: 10: [5, 4, 3, 2, 2]: 50: 100: 0.05: 84: 0.109688667
3: GA: 66: 10: [5, 4, 3, 2, 2]: 50: 100: 0.05: 49: 0.092031625
3: GA: 67: 10: [5, 4, 3, 2, 2]: 50: 100: 0.05: 59: 0.086311541
3: GA: 68: 10: [5, 4, 3, 2, 2]: 50: 100: 0.05: 62: 0.089623333
3: GA: 69: 10: [5, 4, 3, 2, 2]: 50: 100: 0.05: 60: 0.084836292
3: GA: 70: 10: [5, 4, 3, 2, 2]: 50: 100: 0.05: 66: 0.082008417
3: GA: 71: 10: [5, 4, 3, 2, 2]: 50: 100: 0.05: 58: 0.079536792
3: GA: 72: 10: [5, 4, 3, 2, 2]: 50: 100: 0.05: 74: 0.077993916
3: GA: 73: 10: [5, 4, 3, 2, 2]: 50: 100: 0.05: 58: 0.099193292
3: GA: 74: 10: [5, 4, 3, 2, 2]: 50: 100: 0.05: 53: 0.080308667
3: GA: 75: 10: [5, 4, 3, 2, 2]: 50: 100: 0.05: 82: 0.079265792
3: GA: 76: 10: [5, 4, 3, 2, 2]: 50: 100: 0.05: 46: 0.07969175
3: GA: 77: 10: [5, 4, 3, 2, 2]: 50: 100: 0.05: 45: 0.080262833
3: GA: 78: 10: [5, 4, 3, 2, 2]: 50: 100: 0.05: 66: 0.076694291
3: GA: 79: 10: [5, 4, 3, 2, 2]: 50: 100: 0.05: 77: 0.079834834
3: GA: 80: 10: [5, 4, 3, 2, 2]: 50: 100: 0.05: 68: 0.0779485
3: GA: 81: 10: [5, 4, 3, 2, 2]: 50: 100: 0.05: 43: 0.077392292
3: GA: 82: 10: [5, 4, 3, 2, 2]: 50: 100: 0.05: 60: 0.078580542
3: GA: 83: 10: [5, 4, 3, 2, 2]: 50: 100: 0.05: 47: 0.088677541
3: GA: 84: 10: [5, 4, 3, 2, 2]: 50: 100: 0.05: 49: 0.076908583
3: GA: 85: 10: [5, 4, 3, 2, 2]: 50: 100: 0.05: 72: 0.078356208
3: GA: 86: 10: [5, 4, 3, 2, 2]: 50: 100: 0.05: 77: 0.077004792
3: GA: 87: 10: [5, 4, 3, 2, 2]: 50: 100: 0.05: 63: 0.079615541
3: GA: 88: 10: [5, 4, 3, 2, 2]: 50: 100: 0.05: 63: 0.078657791
3: GA: 89: 10: [5, 4, 3, 2, 2]: 50: 100: 0.05: 38: 0.076629583
