Run: Algorithm: Evaluation No: Grid Size: Ship Sizes: Generations: Population Size: Mutation Rate: Fitness Score: Time Taken For Run
3: GA: 90: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 40: 0.072635
3: GA: 91: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 86: 0.0714
3: GA: 92: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 47: 0.075310292
3: GA: 93: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 77: 0.071620125
3: GA: 94: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 64: 0.072748542
3: GA: 95: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 31: 0.105176916
3: GA: 96: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 81: 0.08135425
3: GA: 97: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 58: 0.077236417
3: GA: 98: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 54: 0.153985875
3: GA: 99: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 80: 0.111648209
3: GA: 100: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 55: 0.080647959
4: GA: 1: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 62: 0.073019291
4: GA: 2: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 58: 0.075498291
4: GA: 3: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 44: 0.073264542
4: GA: 4: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 78: 0.073828833
4: GA: 5: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 85: 0.075087459
4: GA: 6: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 85: 0.072537292
4: GA: 7: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 91: 0.072201334
4: GA: 8: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 52: 0.073459708
4: GA: 9: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 65: 0.074417542
4: GA: 10: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 77: 0.070778875
4: GA: 11: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 69: 0.075950375
4: GA: 12: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 43: 0.075977042
4: GA: 13: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 67: 0.07081375
4: GA: 14: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 95: 0.0778735
4: GA: 15: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 86: 0.074577042
4: GA: 16: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 70: 0.071847791
4: GA: 17: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 72: 0.073547375
4: GA: 18: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 89: 0.073120791
4: GA: 19: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 57: 0.072945875
4: GA: 20: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 88: 0.072670583
4: GA: 21: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 66: 0.075279458
4: GA: 22: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 68: 0.072861208
4: GA: 23: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 70: 0.073245709
4: GA: 24: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 72: 0.070707583
4: GA: 25: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 83: 0.074503916
4: GA: 26: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 39: 0.077366875
4: GA: 27: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 62: 0.075836541
4: GA: 28: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 82: 0.07260225
4: GA: 29: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 64: 0.075037125
4: GA: 30: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 67: 0.077549375
4: GA: 31: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 60: 0.073764833
4: GA: 32: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 33: 0.072240917
4: GA: 33: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 71: 0.0734235
4: GA: 34: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 62: 0.074883542
4: GA: 35: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 40: 0.070011791
4: GA: 36: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 71: 0.074932125
4: GA: 37: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 94: 0.072734875
4: GA: 38: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 58: 0.072961583
4: GA: 39: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 57: 0.072621292
4: GA: 40: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 72: 0.072222083
4: GA: 41: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 85: 0.073008208
4: GA: 42: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 60: 0.072261209
4: GA: 43: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 91: 0.071937875
4: GA: 44: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 85: 0.072471583
4: GA: 45: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 55: 0.073876625
4: GA: 46: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 51: 0.072013708
4: GA: 47: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 52: 0.072077916
4: GA: 48: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 75: 0.072373167
4: GA: 49: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 89: 0.072522833
4: GA: 50: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 70: 0.072744375
4: GA: 51: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 81: 0.073549291
4: GA: 52: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 38: 0.070549666
4: GA: 53: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 52: 0.072598041
4: GA: 54: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 59: 0.072486958
4: GA: 55: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 56: 0.076402084
4: GA: 56: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 33: 0.07426925
4: GA: 57: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 67: 0.070448417
4: GA: 58: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 74: 0.073906917
4: GA: 59: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 85: 0.073754792
4: GA: 60: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 47: 0.075572584
4: GA: 61: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 90: 0.07573325
4: GA: 62: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 55: 0.074293625
4: GA: 63: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 66: 0.0747555
4: GA: 64: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 67: 0.072325917
4: GA: 65: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 84: 0.071018625
4: GA: 66: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 65: 0.07390025
4: GA: 67: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 58: 0.072160417
4: GA: 68: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 89: 0.073422042
4: GA: 69: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 54: 0.074677458
4: GA: 70: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 65: 0.075579083
4: GA: 71: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 46: 0.074265084
4: GA: 72: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 72: 0.072768625
4: GA: 73: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 87: 0.075979667
4: GA: 74: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 57: 0.073801333
4: GA: 75: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 68: 0.072181417
4: GA: 76: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 75: 0.069703334
4: GA: 77: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 65: 0.073548958
4: GA: 78: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 84: 0.072929708
4: GA: 79: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 64: 0.071734583
4: GA: 80: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 54: 0.072087625
4: GA: 81: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 64: 0.072725917
4: GA: 82: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 52: 0.075210875
4: GA: 83: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 82: 0.0727485
4: GA: 84: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 83: 0.072394459
4: GA: 85: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 58: 0.072270208
4: GA: 86: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 81: 0.072122917
4: GA: 87: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 63: 0.070742584
4: GA: 88: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 81: 0.071862416
4: GA: 89: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 54: 0.072447792
4: GA: 90: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 42: 0.073746833
4: GA: 91: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 47: 0.069359958
4: GA: 92: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 45: 0.071048209
4: GA: 93: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 91: 0.073445791
4: GA: 94: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 74: 0.07541225
4: GA: 95: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 71: 0.0743705
4: GA: 96: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 35: 0.0709425
4: GA: 97: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 69: 0.074815417
4: GA: 98: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 78: 0.077971541
4: GA: 99: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 61: 0.071652834
4: GA: 100: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 46: 0.071560833
1: PGA: 1: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 84: 0.486270334
1: PGA: 2: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 76: 0.093168167
1: PGA: 3: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 61: 0.080292958
1: PGA: 4: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 65: 0.062712542
1: PGA: 5: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 57: 0.058802
1: PGA: 6: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 51: 0.061436417
1: PGA: 7: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 57: 0.063853792
1: PGA: 8: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 64: 0.063773209
1: PGA: 9: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 74: 0.061212459
1: PGA: 10: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 56: 0.060926708
1: PGA: 11: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 54: 0.039600209
1: PGA: 12: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 43: 0.021222708
1: PGA: 13: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 81: 0.058972
1: PGA: 14: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 69: 0.057637125
1: PGA: 15: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 72: 0.019628375
1: PGA: 16: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 73: 0.029697458
1: PGA: 17: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 84: 0.066083083
1: PGA: 18: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 69: 0.017390458
1: PGA: 19: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 62: 0.056947917
1: PGA: 20: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 65: 0.195507583
1: PGA: 21: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 81: 0.058866709
1: PGA: 22: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 66: 0.0555705
1: PGA: 23: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 85: 0.0596465
1: PGA: 24: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 79: 0.058735584
1: PGA: 25: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 85: 0.057556041
1: PGA: 26: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 78: 0.060378042
1: PGA: 27: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 64: 0.065800958
1: PGA: 28: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 61: 0.051327708
1: PGA: 29: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 58: 0.042125084
1: PGA: 30: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 82: 0.060741084
1: PGA: 31: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 92: 0.074399917
1: PGA: 32: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 65: 0.065674583
1: PGA: 33: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 52: 0.057345959
1: PGA: 34: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 51: 0.05980925
1: PGA: 35: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 87: 0.061328083
1: PGA: 36: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 73: 0.063592917
1: PGA: 37: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 79: 0.076440083
1: PGA: 38: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 61: 0.071941625
1: PGA: 39: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 66: 0.015085875
1: PGA: 40: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 52: 0.071368375
1: PGA: 41: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 64: 0.070600875
1: PGA: 42: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 86: 0.064413583
1: PGA: 43: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 75: 0.060338375
1: PGA: 44: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 48: 0.059768375
1: PGA: 45: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 62: 0.05678925
1: PGA: 46: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 86: 0.058049125
1: PGA: 47: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 75: 0.06779525
1: PGA: 48: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 60: 0.061127958
1: PGA: 49: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 78: 0.058526042
1: PGA: 50: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 61: 0.055816458
1: PGA: 51: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 45: 0.027050667
1: PGA: 52: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 59: 0.016643625
1: PGA: 53: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 73: 0.0852805
1: PGA: 54: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 63: 0.068301459
1: PGA: 55: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 75: 0.058514792
1: PGA: 56: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 74: 0.05465275
1: PGA: 57: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 59: 0.062862833
1: PGA: 58: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 55: 0.064793416
1: PGA: 59: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 44: 0.072127542
1: PGA: 60: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 76: 0.060065333
1: PGA: 61: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 67: 0.055814625
1: PGA: 62: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 83: 0.058222792
1: PGA: 63: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 79: 0.039796875
1: PGA: 64: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 90: 0.059613125
1: PGA: 65: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 41: 0.068364167
1: PGA: 66: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 46: 0.058943042
1: PGA: 67: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 47: 0.068291291
1: PGA: 68: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 76: 0.0638705
1: PGA: 69: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 36: 0.060662541
1: PGA: 70: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 91: 0.0585075
1: PGA: 71: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 70: 0.046974375
1: PGA: 72: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 45: 0.060879375
1: PGA: 73: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 96: 0.063577083
1: PGA: 74: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 66: 0.061988458
1: PGA: 75: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 81: 0.075195667
1: PGA: 76: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 65: 0.066923334
1: PGA: 77: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 82: 0.062342083
1: PGA: 78: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 71: 0.061106458
1: PGA: 79: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 67: 0.0620015
1: PGA: 80: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 63: 0.064541042
1: PGA: 81: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 59: 0.05743875
1: PGA: 82: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 66: 0.061748542
1: PGA: 83: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 80: 0.06004
1: PGA: 84: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 60: 0.058173292
1: PGA: 85: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 85: 0.062137
1: PGA: 86: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 46: 0.0572275
1: PGA: 87: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 84: 0.058115375
1: PGA: 88: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 48: 0.043737417
1: PGA: 89: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 36: 0.058607208
1: PGA: 90: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 56: 0.055495667
1: PGA: 91: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 58: 0.096991292
1: PGA: 92: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 67: 0.063200084
1: PGA: 93: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 93: 0.066900417
1: PGA: 94: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 97: 0.060173042
1: PGA: 95: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 77: 0.057873125
1: PGA: 96: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 94: 0.060669542
1: PGA: 97: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 79: 0.024362625
1: PGA: 98: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 54: 0.062863458
1: PGA: 99: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 65: 0.062981
1: PGA: 100: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 51: 0.064094708
2: PGA: 1: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 85: 0.067190292
2: PGA: 2: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 58: 0.07062275
2: PGA: 3: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 67: 0.06660025
2: PGA: 4: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 44: 0.06192075
2: PGA: 5: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 69: 0.063971083
2: PGA: 6: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 52: 0.068094667
2: PGA: 7: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 41: 0.069209
2: PGA: 8: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 62: 0.066729292
2: PGA: 9: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 85: 0.07349175
2: PGA: 10: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 81: 0.069821
2: PGA: 11: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 51: 0.070774916
2: PGA: 12: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 64: 0.064786958
2: PGA: 13: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 68: 0.074347417
2: PGA: 14: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 43: 0.074076334
2: PGA: 15: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 75: 0.065297917
2: PGA: 16: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 62: 0.076505375
2: PGA: 17: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 69: 0.074515833
2: PGA: 18: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 52: 0.072806375
2: PGA: 19: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 45: 0.064833792
2: PGA: 20: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 68: 0.06077175
2: PGA: 21: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 86: 0.072935417
2: PGA: 22: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 50: 0.068002292
2: PGA: 23: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 46: 0.046907333
2: PGA: 24: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 74: 0.075123167
2: PGA: 25: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 54: 0.075025125
2: PGA: 26: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 75: 0.067933667
2: PGA: 27: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 59: 0.063270292
2: PGA: 28: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 45: 0.029697708
2: PGA: 29: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 72: 0.150903875
2: PGA: 30: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 74: 0.074826416
2: PGA: 31: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 42: 0.068463292
2: PGA: 32: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 91: 0.074068583
2: PGA: 33: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 61: 0.022598792
2: PGA: 34: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 52: 0.076973792
2: PGA: 35: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 47: 0.07284425
2: PGA: 36: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 83: 0.063646834
2: PGA: 37: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 55: 0.076798875
2: PGA: 38: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 62: 0.062445834
2: PGA: 39: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 35: 0.071262792
2: PGA: 40: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 69: 0.074008083
2: PGA: 41: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 77: 0.063702292
2: PGA: 42: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 60: 0.093993833
2: PGA: 43: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 74: 0.06844925
2: PGA: 44: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 66: 0.076437625
2: PGA: 45: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 62: 0.063004
2: PGA: 46: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 87: 0.071348375
2: PGA: 47: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 67: 0.066868375
2: PGA: 48: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 68: 0.069275
2: PGA: 49: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 90: 0.071679875
2: PGA: 50: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 67: 0.064967791
2: PGA: 51: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 76: 0.069648166
2: PGA: 52: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 73: 0.062878875
2: PGA: 53: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 100: 0.033681583
2: PGA: 54: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 75: 0.074409167
2: PGA: 55: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 80: 0.070715916
2: PGA: 56: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 62: 0.065594709
2: PGA: 57: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 50: 0.068501375
2: PGA: 58: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 70: 0.07220575
2: PGA: 59: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 39: 0.072413208
2: PGA: 60: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 62: 0.068240083
2: PGA: 61: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 66: 0.070786167
2: PGA: 62: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 94: 0.06811275
2: PGA: 63: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 41: 0.0749695
2: PGA: 64: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 78: 0.06727275
2: PGA: 65: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 72: 0.075396417
2: PGA: 66: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 60: 0.06779375
2: PGA: 67: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 59: 0.070749708
2: PGA: 68: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 57: 0.035913708
2: PGA: 69: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 91: 0.072877083
2: PGA: 70: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 73: 0.075281042
2: PGA: 71: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 52: 0.077781208
2: PGA: 72: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 86: 0.067683417
2: PGA: 73: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 51: 0.073099459
2: PGA: 74: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 87: 0.071641875
2: PGA: 75: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 56: 0.07544075
