Run: Algorithm: Evaluation No: Grid Size: Ship Sizes: Generations: Population Size: Mutation Rate: Fitness Score: Time Taken For Run
1: Random AI: 35: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 67: 1.37E-4
1: Random AI: 36: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 81: 1.29917E-4
1: Random AI: 37: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 75: 1.28459E-4
1: Random AI: 38: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 59: 1.2425E-4
1: Random AI: 39: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 86: 1.44167E-4
1: Random AI: 40: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 61: 1.12459E-4
1: Random AI: 41: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 47: 7.6042E-5
1: Random AI: 42: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 58: 1.06542E-4
1: Random AI: 43: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 64: 1.35792E-4
1: Random AI: 44: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 57: 1.46E-4
1: Random AI: 45: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 59: 1.72791E-4
1: Random AI: 46: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 49: 8.4334E-5
1: Random AI: 47: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 63: 1.03E-4
1: Random AI: 48: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 88: 1.50708E-4
1: Random AI: 49: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 62: 8.5292E-5
1: Random AI: 50: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 68: 1.42833E-4
1: Random AI: 51: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 67: 1.26708E-4
1: Random AI: 52: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 92: 2.25041E-4
1: Random AI: 53: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 93: 1.78125E-4
1: Random AI: 54: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 64: 1.30125E-4
1: Random AI: 55: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 71: 1.41334E-4
1: Random AI: 56: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 64: 1.71791E-4
1: Random AI: 57: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 92: 1.78959E-4
1: Random AI: 58: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 87: 2.39792E-4
1: Random AI: 59: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 76: 1.17708E-4
1: Random AI: 60: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 83: 1.19125E-4
1: Random AI: 61: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 70: 1.0625E-4
1: Random AI: 62: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 72: 1.26834E-4
1: Random AI: 63: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 78: 1.26291E-4
1: Random AI: 64: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 46: 1.12458E-4
1: Random AI: 65: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 46: 1.18916E-4
1: Random AI: 66: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 74: 1.27625E-4
1: Random AI: 67: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 57: 8.5709E-5
1: Random AI: 68: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 82: 1.62E-4
1: Random AI: 69: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 78: 1.54958E-4
1: Random AI: 70: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 68: 1.14084E-4
1: Random AI: 71: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 66: 1.28166E-4
1: Random AI: 72: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 86: 1.53042E-4
1: Random AI: 73: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 46: 7.3208E-5
1: Random AI: 74: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 60: 9.8875E-5
1: Random AI: 75: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 56: 9.2333E-5
1: Random AI: 76: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 53: 7.9416E-5
1: Random AI: 77: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 68: 9.9125E-5
1: Random AI: 78: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 62: 1.73042E-4
1: Random AI: 79: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 42: 7.8291E-5
1: Random AI: 80: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 88: 1.56167E-4
1: Random AI: 81: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 64: 1.52958E-4
1: Random AI: 82: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 66: 1.04125E-4
1: Random AI: 83: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 70: 1.285E-4
1: Random AI: 84: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 71: 1.15792E-4
1: Random AI: 85: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 50: 1.20125E-4
1: Random AI: 86: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 75: 1.41291E-4
1: Random AI: 87: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 51: 6.4417E-5
1: Random AI: 88: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 61: 1.32E-4
1: Random AI: 89: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 58: 1.11458E-4
1: Random AI: 90: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 55: 1.06958E-4
1: Random AI: 91: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 76: 1.19875E-4
1: Random AI: 92: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 84: 1.27E-4
1: Random AI: 93: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 62: 1.47584E-4
1: Random AI: 94: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 49: 9.325E-5
1: Random AI: 95: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 53: 6.9375E-5
1: Random AI: 96: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 61: 1.3825E-4
1: Random AI: 97: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 70: 1.5425E-4
1: Random AI: 98: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 55: 1.02458E-4
1: Random AI: 99: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 67: 1.58542E-4
1: Random AI: 100: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 47: 9.4042E-5
2: Random AI: 1: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 81: 3.08375E-4
2: Random AI: 2: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 55: 1.13833E-4
2: Random AI: 3: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 74: 1.96542E-4
2: Random AI: 4: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 74: 1.10334E-4
2: Random AI: 5: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 68: 1.92625E-4
2: Random AI: 6: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 50: 9.63625E-4
2: Random AI: 7: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 96: 2.91917E-4
2: Random AI: 8: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 59: 1.43917E-4
2: Random AI: 9: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 89: 1.5975E-4
2: Random AI: 10: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 69: 2.04875E-4
2: Random AI: 11: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 65: 1.17917E-4
2: Random AI: 12: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 66: 1.20667E-4
2: Random AI: 13: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 75: 1.775E-4
2: Random AI: 14: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 56: 8.0E-5
2: Random AI: 15: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 73: 1.32875E-4
2: Random AI: 16: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 80: 1.6675E-4
2: Random AI: 17: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 70: 1.80292E-4
2: Random AI: 18: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 65: 1.68333E-4
2: Random AI: 19: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 88: 1.86792E-4
2: Random AI: 20: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 69: 1.11875E-4
2: Random AI: 21: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 81: 1.54208E-4
2: Random AI: 22: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 65: 1.32375E-4
2: Random AI: 23: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 98: 2.74833E-4
2: Random AI: 24: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 55: 1.1525E-4
2: Random AI: 25: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 73: 1.26916E-4
2: Random AI: 26: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 66: 1.20583E-4
2: Random AI: 27: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 48: 8.7708E-5
2: Random AI: 28: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 72: 2.27166E-4
2: Random AI: 29: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 59: 9.7875E-5
2: Random AI: 30: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 63: 1.27542E-4
2: Random AI: 31: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 87: 2.25459E-4
2: Random AI: 32: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 87: 1.25917E-4
2: Random AI: 33: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 64: 1.42958E-4
2: Random AI: 34: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 61: 1.65583E-4
2: Random AI: 35: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 73: 1.30125E-4
2: Random AI: 36: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 47: 1.36375E-4
2: Random AI: 37: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 82: 2.525E-4
2: Random AI: 38: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 77: 2.26208E-4
2: Random AI: 39: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 83: 1.7925E-4
2: Random AI: 40: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 91: 1.37583E-4
2: Random AI: 41: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 89: 4.25958E-4
2: Random AI: 42: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 61: 1.02417E-4
2: Random AI: 43: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 62: 9.5583E-5
2: Random AI: 44: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 73: 1.02208E-4
2: Random AI: 45: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 89: 1.55417E-4
2: Random AI: 46: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 68: 1.10791E-4
2: Random AI: 47: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 78: 9.8541E-5
2: Random AI: 48: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 57: 8.2416E-5
2: Random AI: 49: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 57: 6.9959E-5
2: Random AI: 50: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 62: 1.09833E-4
2: Random AI: 51: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 54: 1.17083E-4
2: Random AI: 52: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 64: 1.7825E-4
2: Random AI: 53: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 67: 1.16666E-4
2: Random AI: 54: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 72: 9.2792E-5
2: Random AI: 55: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 88: 1.3525E-4
2: Random AI: 56: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 52: 7.8084E-5
2: Random AI: 57: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 66: 9.6875E-5
2: Random AI: 58: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 70: 1.06584E-4
2: Random AI: 59: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 56: 8.0458E-5
2: Random AI: 60: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 62: 8.5708E-5
2: Random AI: 61: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 80: 1.24333E-4
2: Random AI: 62: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 46: 6.1917E-5
2: Random AI: 63: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 65: 9.7916E-5
2: Random AI: 64: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 74: 9.2667E-5
2: Random AI: 65: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 68: 1.46916E-4
2: Random AI: 66: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 67: 8.2167E-5
2: Random AI: 67: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 41: 4.4042E-5
2: Random AI: 68: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 85: 1.27166E-4
2: Random AI: 69: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 81: 1.16208E-4
2: Random AI: 70: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 62: 8.0459E-5
2: Random AI: 71: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 48: 5.8667E-5
2: Random AI: 72: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 71: 1.0775E-4
2: Random AI: 73: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 87: 1.30125E-4
2: Random AI: 74: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 84: 1.44833E-4
2: Random AI: 75: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 84: 1.33458E-4
2: Random AI: 76: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 67: 9.075E-5
2: Random AI: 77: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 63: 1.05166E-4
2: Random AI: 78: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 81: 1.01833E-4
2: Random AI: 79: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 55: 6.7625E-5
2: Random AI: 80: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 62: 1.25208E-4
2: Random AI: 81: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 83: 1.03375E-4
2: Random AI: 82: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 76: 1.0675E-4
2: Random AI: 83: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 54: 6.1292E-5
2: Random AI: 84: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 55: 9.7459E-5
2: Random AI: 85: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 66: 1.2675E-4
2: Random AI: 86: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 73: 1.26709E-4
2: Random AI: 87: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 76: 1.20167E-4
2: Random AI: 88: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 55: 6.5958E-5
2: Random AI: 89: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 75: 7.375E-5
2: Random AI: 90: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 83: 9.7333E-5
2: Random AI: 91: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 79: 1.49083E-4
2: Random AI: 92: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 65: 7.0667E-5
2: Random AI: 93: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 67: 1.48708E-4
2: Random AI: 94: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 51: 7.6917E-5
2: Random AI: 95: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 90: 1.25625E-4
2: Random AI: 96: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 68: 1.13792E-4
2: Random AI: 97: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 61: 1.10084E-4
2: Random AI: 98: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 70: 1.17333E-4
2: Random AI: 99: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 96: 1.19167E-4
2: Random AI: 100: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 52: 5.9625E-5
3: Random AI: 1: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 57: 6.4292E-5
3: Random AI: 2: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 56: 8.5834E-5
3: Random AI: 3: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 87: 1.09084E-4
3: Random AI: 4: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 80: 9.3583E-5
3: Random AI: 5: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 71: 1.10542E-4
3: Random AI: 6: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 89: 1.23667E-4
3: Random AI: 7: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 54: 1.09167E-4
3: Random AI: 8: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 79: 1.15792E-4
3: Random AI: 9: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 62: 7.9084E-5
3: Random AI: 10: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 83: 1.07958E-4
3: Random AI: 11: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 66: 9.9417E-5
3: Random AI: 12: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 66: 1.10083E-4
3: Random AI: 13: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 64: 8.9333E-5
3: Random AI: 14: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 51: 5.8875E-5
3: Random AI: 15: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 68: 9.35E-5
3: Random AI: 16: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 73: 1.41E-4
3: Random AI: 17: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 47: 9.6084E-5
3: Random AI: 18: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 50: 6.4291E-5
3: Random AI: 19: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 48: 4.4917E-5
3: Random AI: 20: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 56: 9.9667E-5
3: Random AI: 21: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 50: 6.2917E-5
3: Random AI: 22: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 54: 6.6958E-5
3: Random AI: 23: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 71: 9.3833E-5
3: Random AI: 24: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 59: 7.5209E-5
3: Random AI: 25: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 72: 1.05625E-4
3: Random AI: 26: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 62: 1.15375E-4
3: Random AI: 27: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 48: 7.1542E-5
3: Random AI: 28: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 76: 1.38167E-4
3: Random AI: 29: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 65: 1.17E-4
3: Random AI: 30: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 99: 1.41375E-4
3: Random AI: 31: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 63: 1.12875E-4
3: Random AI: 32: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 63: 7.7292E-5
3: Random AI: 33: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 75: 1.55042E-4
3: Random AI: 34: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 59: 1.21209E-4
3: Random AI: 35: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 89: 2.02875E-4
3: Random AI: 36: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 79: 1.22333E-4
3: Random AI: 37: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 55: 8.2708E-5
3: Random AI: 38: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 83: 1.09833E-4
3: Random AI: 39: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 33: 1.36875E-4
3: Random AI: 40: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 53: 1.02375E-4
3: Random AI: 41: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 85: 1.24E-4
3: Random AI: 42: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 43: 1.17417E-4
3: Random AI: 43: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 48: 5.7583E-5
3: Random AI: 44: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 66: 1.16459E-4
3: Random AI: 45: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 76: 1.36917E-4
3: Random AI: 46: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 61: 8.5625E-5
3: Random AI: 47: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 63: 1.17375E-4
3: Random AI: 48: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 72: 1.34125E-4
3: Random AI: 49: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 80: 1.18125E-4
3: Random AI: 50: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 63: 1.05417E-4
3: Random AI: 51: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 48: 6.475E-5
3: Random AI: 52: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 74: 1.22958E-4
3: Random AI: 53: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 90: 1.31708E-4
3: Random AI: 54: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 54: 9.0625E-5
3: Random AI: 55: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 96: 1.77708E-4
3: Random AI: 56: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 65: 7.0042E-5
3: Random AI: 57: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 68: 8.6709E-5
3: Random AI: 58: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 71: 1.36959E-4
3: Random AI: 59: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 65: 1.02667E-4
3: Random AI: 60: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 58: 9.3417E-5
3: Random AI: 61: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 92: 1.52667E-4
3: Random AI: 62: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 89: 1.4875E-4
3: Random AI: 63: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 59: 1.24917E-4
3: Random AI: 64: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 48: 9.6792E-5
3: Random AI: 65: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 98: 1.52042E-4
3: Random AI: 66: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 62: 8.4166E-5
3: Random AI: 67: 10: [5, 4, 3, 2, 2]: 50: 100: 0.1: 54: 9.65E-5
